rho_i,phi_pi,phi_x,phi_q,rho_q,rho_r,rho_u,rho_m,sig_q,sig_r,sig_u,sig_m
0.8007430798170257,1.6050485541250241,0.20318975623469188,0.10218093082981985,0.7693257353191166,0.7997681161488013,0.5205632516545935,0.30419922121424714,0.10461356570152743,0.15080574746831066,0.10885636330490005,0.07244198511650564
0.798627300644576,1.5854093105936087,0.20543022732021235,0.1045736335565635,0.7712389784241075,0.8021648474105465,0.5188611047362628,0.306204486613525,0.10617539072530294,0.15391570066791965,0.10837754124723424,0.07191573659883496
0.798627300644576,1.5854093105936087,0.20543022732021235,0.1045736335565635,0.7712389784241075,0.8021648474105465,0.5188611047362628,0.306204486613525,0.10617539072530294,0.15391570066791965,0.10837754124723424,0.07191573659883496
0.7985231412328304,1.580114772639073,0.19948048876415878,0.10256398222555727,0.7676198120433183,0.7987965732890353,0.5228864176037467,0.30844344817518415,0.10889465089893731,0.15298890535169746,0.10538436135207482,0.07094729407118469
0.7985231412328304,1.580114772639073,0.19948048876415878,0.10256398222555727,0.7676198120433183,0.7987965732890353,0.5228864176037467,0.30844344817518415,0.10889465089893731,0.15298890535169746,0.10538436135207482,0.07094729407118469
0.7985231412328304,1.580114772639073,0.19948048876415878,0.10256398222555727,0.7676198120433183,0.7987965732890353,0.5228864176037467,0.30844344817518415,0.10889465089893731,0.15298890535169746,0.10538436135207482,0.07094729407118469
0.7985231412328304,1.580114772639073,0.19948048876415878,0.10256398222555727,0.7676198120433183,0.7987965732890353,0.5228864176037467,0.30844344817518415,0.10889465089893731,0.15298890535169746,0.10538436135207482,0.07094729407118469
0.7985231412328304,1.580114772639073,0.19948048876415878,0.10256398222555727,0.7676198120433183,0.7987965732890353,0.5228864176037467,0.30844344817518415,0.10889465089893731,0.15298890535169746,0.10538436135207482,0.07094729407118469
0.7990053722858816,1.6079076684364273,0.19611249406117767,0.10036772626694536,0.7662827448865366,0.7995823855185591,0.5284838172988083,0.3060567246134733,0.10847639418506536,0.15358491880973468,0.10188075682737155,0.07162379949917398
0.7990053722858816,1.6079076684364273,0.19611249406117767,0.10036772626694536,0.7662827448865366,0.7995823855185591,0.5284838172988083,0.3060567246134733,0.10847639418506536,0.15358491880973468,0.10188075682737155,0.07162379949917398
0.7990053722858816,1.6079076684364273,0.19611249406117767,0.10036772626694536,0.7662827448865366,0.7995823855185591,0.5284838172988083,0.3060567246134733,0.10847639418506536,0.15358491880973468,0.10188075682737155,0.07162379949917398
0.7990053722858816,1.6079076684364273,0.19611249406117767,0.10036772626694536,0.7662827448865366,0.7995823855185591,0.5284838172988083,0.3060567246134733,0.10847639418506536,0.15358491880973468,0.10188075682737155,0.07162379949917398
0.7990053722858816,1.6079076684364273,0.19611249406117767,0.10036772626694536,0.7662827448865366,0.7995823855185591,0.5284838172988083,0.3060567246134733,0.10847639418506536,0.15358491880973468,0.10188075682737155,0.07162379949917398
0.7990053722858816,1.6079076684364273,0.19611249406117767,0.10036772626694536,0.7662827448865366,0.7995823855185591,0.5284838172988083,0.3060567246134733,0.10847639418506536,0.15358491880973468,0.10188075682737155,0.07162379949917398
0.7990053722858816,1.6079076684364273,0.19611249406117767,0.10036772626694536,0.7662827448865366,0.7995823855185591,0.5284838172988083,0.3060567246134733,0.10847639418506536,0.15358491880973468,0.10188075682737155,0.07162379949917398
0.7990053722858816,1.6079076684364273,0.19611249406117767,0.10036772626694536,0.7662827448865366,0.7995823855185591,0.5284838172988083,0.3060567246134733,0.10847639418506536,0.15358491880973468,0.10188075682737155,0.07162379949917398
0.7990053722858816,1.6079076684364273,0.19611249406117767,0.10036772626694536,0.7662827448865366,0.7995823855185591,0.5284838172988083,0.3060567246134733,0.10847639418506536,0.15358491880973468,0.10188075682737155,0.07162379949917398
0.7989033963334217,1.59492346029355,0.19712472387294994,0.10054860782370939,0.7666921454852218,0.8000657073906757,0.5317372012375939,0.2987948418078107,0.1053059567133201,0.15295712380284515,0.10232017983143286,0.07176477823225737
0.7989033963334217,1.59492346029355,0.19712472387294994,0.10054860782370939,0.7666921454852218,0.8000657073906757,0.5317372012375939,0.2987948418078107,0.1053059567133201,0.15295712380284515,0.10232017983143286,0.07176477823225737
0.7989033963334217,1.59492346029355,0.19712472387294994,0.10054860782370939,0.7666921454852218,0.8000657073906757,0.5317372012375939,0.2987948418078107,0.1053059567133201,0.15295712380284515,0.10232017983143286,0.07176477823225737
0.7989033963334217,1.59492346029355,0.19712472387294994,0.10054860782370939,0.7666921454852218,0.8000657073906757,0.5317372012375939,0.2987948418078107,0.1053059567133201,0.15295712380284515,0.10232017983143286,0.07176477823225737
0.7989033963334217,1.59492346029355,0.19712472387294994,0.10054860782370939,0.7666921454852218,0.8000657073906757,0.5317372012375939,0.2987948418078107,0.1053059567133201,0.15295712380284515,0.10232017983143286,0.07176477823225737
0.7989033963334217,1.59492346029355,0.19712472387294994,0.10054860782370939,0.7666921454852218,0.8000657073906757,0.5317372012375939,0.2987948418078107,0.1053059567133201,0.15295712380284515,0.10232017983143286,0.07176477823225737
0.7989033963334217,1.59492346029355,0.19712472387294994,0.10054860782370939,0.7666921454852218,0.8000657073906757,0.5317372012375939,0.2987948418078107,0.1053059567133201,0.15295712380284515,0.10232017983143286,0.07176477823225737
0.7989033963334217,1.59492346029355,0.19712472387294994,0.10054860782370939,0.7666921454852218,0.8000657073906757,0.5317372012375939,0.2987948418078107,0.1053059567133201,0.15295712380284515,0.10232017983143286,0.07176477823225737
0.7989033963334217,1.59492346029355,0.19712472387294994,0.10054860782370939,0.7666921454852218,0.8000657073906757,0.5317372012375939,0.2987948418078107,0.1053059567133201,0.15295712380284515,0.10232017983143286,0.07176477823225737
0.7989033963334217,1.59492346029355,0.19712472387294994,0.10054860782370939,0.7666921454852218,0.8000657073906757,0.5317372012375939,0.2987948418078107,0.1053059567133201,0.15295712380284515,0.10232017983143286,0.07176477823225737
0.7966974853494503,1.6186867978007318,0.1955552334550796,0.10095659604970583,0.7647813200073027,0.7978445869557114,0.5313902870439906,0.2928723407889405,0.10734252062696606,0.15768979257836568,0.10535572409126027,0.07040889141125475
0.7966974853494503,1.6186867978007318,0.1955552334550796,0.10095659604970583,0.7647813200073027,0.7978445869557114,0.5313902870439906,0.2928723407889405,0.10734252062696606,0.15768979257836568,0.10535572409126027,0.07040889141125475
0.7966974853494503,1.6186867978007318,0.1955552334550796,0.10095659604970583,0.7647813200073027,0.7978445869557114,0.5313902870439906,0.2928723407889405,0.10734252062696606,0.15768979257836568,0.10535572409126027,0.07040889141125475
0.7966974853494503,1.6186867978007318,0.1955552334550796,0.10095659604970583,0.7647813200073027,0.7978445869557114,0.5313902870439906,0.2928723407889405,0.10734252062696606,0.15768979257836568,0.10535572409126027,0.07040889141125475
0.7980411020270924,1.6296039123846082,0.19700340998594656,0.10108525163024701,0.764662977600614,0.7972461221694704,0.5302588482462084,0.29734762039740176,0.10929805240198125,0.15506351956877235,0.10710701602387591,0.071367943082027
0.7980411020270924,1.6296039123846082,0.19700340998594656,0.10108525163024701,0.764662977600614,0.7972461221694704,0.5302588482462084,0.29734762039740176,0.10929805240198125,0.15506351956877235,0.10710701602387591,0.071367943082027
0.7981435182627225,1.5973296039314047,0.19566941490910278,0.09940475909858487,0.7547434520579919,0.8032209097717857,0.5348719614974102,0.2951147111636854,0.10967918696421868,0.15374772453045363,0.10749122293044154,0.0713515458405127
0.7981435182627225,1.5973296039314047,0.19566941490910278,0.09940475909858487,0.7547434520579919,0.8032209097717857,0.5348719614974102,0.2951147111636854,0.10967918696421868,0.15374772453045363,0.10749122293044154,0.0713515458405127
0.7981435182627225,1.5973296039314047,0.19566941490910278,0.09940475909858487,0.7547434520579919,0.8032209097717857,0.5348719614974102,0.2951147111636854,0.10967918696421868,0.15374772453045363,0.10749122293044154,0.0713515458405127
0.7981435182627225,1.5973296039314047,0.19566941490910278,0.09940475909858487,0.7547434520579919,0.8032209097717857,0.5348719614974102,0.2951147111636854,0.10967918696421868,0.15374772453045363,0.10749122293044154,0.0713515458405127
0.796987008115896,1.593908202044376,0.1997581932100585,0.09757980325056602,0.7538244276395252,0.8020740718511173,0.5393166248443593,0.2982030776852165,0.11174610809946137,0.15298975322771127,0.1100652038717744,0.0712924760462441
0.798787265453268,1.594161542099804,0.19542468194218254,0.09629237846637978,0.7634998647352598,0.7986957032223747,0.5374487820367981,0.29898608968203266,0.11217323525295868,0.15635028073086904,0.1084007052142061,0.0730147408451964
0.798787265453268,1.594161542099804,0.19542468194218254,0.09629237846637978,0.7634998647352598,0.7986957032223747,0.5374487820367981,0.29898608968203266,0.11217323525295868,0.15635028073086904,0.1084007052142061,0.0730147408451964
0.798787265453268,1.594161542099804,0.19542468194218254,0.09629237846637978,0.7634998647352598,0.7986957032223747,0.5374487820367981,0.29898608968203266,0.11217323525295868,0.15635028073086904,0.1084007052142061,0.0730147408451964
0.798787265453268,1.594161542099804,0.19542468194218254,0.09629237846637978,0.7634998647352598,0.7986957032223747,0.5374487820367981,0.29898608968203266,0.11217323525295868,0.15635028073086904,0.1084007052142061,0.0730147408451964
0.7961436087982896,1.5787145232857873,0.19701998369378823,0.09683981586219682,0.765221304792002,0.7997631237858936,0.5373267782753387,0.2953430667471713,0.11266814603023641,0.15835413949128688,0.10989719058386063,0.07397723780830702
0.7961436087982896,1.5787145232857873,0.19701998369378823,0.09683981586219682,0.765221304792002,0.7997631237858936,0.5373267782753387,0.2953430667471713,0.11266814603023641,0.15835413949128688,0.10989719058386063,0.07397723780830702
0.7989066159591784,1.5748970284995965,0.1988421332437035,0.09792386927768741,0.7647327245607176,0.7989756923244888,0.5316980691935436,0.2914270741398008,0.11156454234571647,0.15429331889698727,0.1096099419523286,0.07494400554894629
0.7995566356991052,1.5859082975141736,0.20008574111110936,0.09795789430911066,0.7636150396187286,0.7990618322885286,0.5237720239734368,0.2889540235544835,0.11228639200579836,0.1535602025132521,0.10766995761677317,0.07557016573276215
0.7995566356991052,1.5859082975141736,0.20008574111110936,0.09795789430911066,0.7636150396187286,0.7990618322885286,0.5237720239734368,0.2889540235544835,0.11228639200579836,0.1535602025132521,0.10766995761677317,0.07557016573276215
0.7995566356991052,1.5859082975141736,0.20008574111110936,0.09795789430911066,0.7636150396187286,0.7990618322885286,0.5237720239734368,0.2889540235544835,0.11228639200579836,0.1535602025132521,0.10766995761677317,0.07557016573276215
0.7995566356991052,1.5859082975141736,0.20008574111110936,0.09795789430911066,0.7636150396187286,0.7990618322885286,0.5237720239734368,0.2889540235544835,0.11228639200579836,0.1535602025132521,0.10766995761677317,0.07557016573276215
0.7953939845080948,1.5761715983062121,0.19923515587787335,0.09899275878032013,0.7627317783345864,0.8005544183698129,0.5279221895659534,0.2877439728670805,0.11319242814377803,0.15060793427280947,0.10779737955917996,0.07601636442067035
0.794732769969233,1.5877093729095981,0.19565936457099647,0.10134216130260983,0.7638830292209866,0.7995064865672156,0.5266290787736165,0.2831755290941935,0.1149141245961796,0.1518567483878983,0.10790776314402334,0.0747822810117006
0.7953939928738674,1.5797714339254958,0.19564030260508225,0.10103959756170026,0.764208424601717,0.7986808248285693,0.524632934142869,0.2803861487061314,0.114404091263006,0.1474435451814058,0.10931508625050694,0.07620341811189346
0.7955700502968828,1.5757965327028116,0.20007300301091785,0.10079250624854919,0.7689871306508498,0.7998272471850002,0.5258373809992135,0.2807603275881301,0.11587268746559559,0.14431041488716984,0.10855180627121705,0.07553744822731963
0.7955700502968828,1.5757965327028116,0.20007300301091785,0.10079250624854919,0.7689871306508498,0.7998272471850002,0.5258373809992135,0.2807603275881301,0.11587268746559559,0.14431041488716984,0.10855180627121705,0.07553744822731963
0.7999237256206048,1.6207926853732793,0.2018915023375654,0.09957885296704473,0.7700395833355266,0.7993205344424522,0.5305467745268022,0.28218845072577636,0.11604449740959093,0.14179279078055024,0.10946225812664095,0.07508595020521333
0.8012014222094822,1.611034551041612,0.20459896448640766,0.09841272476518839,0.7694487469688454,0.7999292087047865,0.5344139561251277,0.2783974720873713,0.11837241482856962,0.1408608201734808,0.10609316384952092,0.07578826578820325
0.8012014222094822,1.611034551041612,0.20459896448640766,0.09841272476518839,0.7694487469688454,0.7999292087047865,0.5344139561251277,0.2783974720873713,0.11837241482856962,0.1408608201734808,0.10609316384952092,0.07578826578820325
0.8012014222094822,1.611034551041612,0.20459896448640766,0.09841272476518839,0.7694487469688454,0.7999292087047865,0.5344139561251277,0.2783974720873713,0.11837241482856962,0.1408608201734808,0.10609316384952092,0.07578826578820325
0.8012014222094822,1.611034551041612,0.20459896448640766,0.09841272476518839,0.7694487469688454,0.7999292087047865,0.5344139561251277,0.2783974720873713,0.11837241482856962,0.1408608201734808,0.10609316384952092,0.07578826578820325
0.8017274773634611,1.6202195504898964,0.20234679010952472,0.09652516497455295,0.7728522601039801,0.8035249712457391,0.5338154585795009,0.2749471065417961,0.11814474729096769,0.14153606364913535,0.10629147303875949,0.07564797745290339
0.8017274773634611,1.6202195504898964,0.20234679010952472,0.09652516497455295,0.7728522601039801,0.8035249712457391,0.5338154585795009,0.2749471065417961,0.11814474729096769,0.14153606364913535,0.10629147303875949,0.07564797745290339
0.8017274773634611,1.6202195504898964,0.20234679010952472,0.09652516497455295,0.7728522601039801,0.8035249712457391,0.5338154585795009,0.2749471065417961,0.11814474729096769,0.14153606364913535,0.10629147303875949,0.07564797745290339
0.8017274773634611,1.6202195504898964,0.20234679010952472,0.09652516497455295,0.7728522601039801,0.8035249712457391,0.5338154585795009,0.2749471065417961,0.11814474729096769,0.14153606364913535,0.10629147303875949,0.07564797745290339
0.8017274773634611,1.6202195504898964,0.20234679010952472,0.09652516497455295,0.7728522601039801,0.8035249712457391,0.5338154585795009,0.2749471065417961,0.11814474729096769,0.14153606364913535,0.10629147303875949,0.07564797745290339
0.8017274773634611,1.6202195504898964,0.20234679010952472,0.09652516497455295,0.7728522601039801,0.8035249712457391,0.5338154585795009,0.2749471065417961,0.11814474729096769,0.14153606364913535,0.10629147303875949,0.07564797745290339
0.8017274773634611,1.6202195504898964,0.20234679010952472,0.09652516497455295,0.7728522601039801,0.8035249712457391,0.5338154585795009,0.2749471065417961,0.11814474729096769,0.14153606364913535,0.10629147303875949,0.07564797745290339
